"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"86",86,1657556265,516.5,2022-07-11 11:17:45,11:17:45,5,"lupbak.r4","stan",1657556262.5,0.00378554489808475,3.78554489808475,36.3392744355497,1357.29994179795,964.503067851088,68.0754314603234,95.7993626343062,0.171650685708166,2.35926281654504,0.165002181941662,0.103702248938539,321.521805,26.0927969976271,24.8800333333333,3.15700651645353,50.1413704602617,1.59219226670103,3.1754063602288,1.56481424975249,-166.942530005537,12.3913834981568,1.11017620239094,168.08083469501,52.2795793028921,3.78436908240184,36.3392744355497,1452.12587508179,1395.36690909091,3.37077411579408,64.4156773459309,3.78554489808475,18.1190529580018,22.5588727272727,5.77300047821468e-05,78.3725058494996,0,0,1,0,37472,2000.04,1681.2333,0.84059983800324,0.160757687346253,6,0.5,"0: Broadleaf",2,TRUE,1657556262.5,1357.3,1426.19777777778,22.5584222222222,18.1197222222222,1362.96,22.6767777777778,500.011222222222,70.4807888888889,0.100045666666667,24.9774555555556,24.8800333333333,999.9,0,0,9997.29111111111,0,1350.04111111111,-68.8985222222222,1388.62666666667,1452.51666666667,4.43871444444444,1426.19777777778,18.1197222222222,1.58993444444444,1.27709,13.8616,10.5319111111111,2000.04,0.980003666666666,0.0199959333333333,0,2.19007777777778,0,11593.4777777778,16749.7888888889,37.986,39.6387777777778,38.312,38.375,37.187,1960.05,39.99,0,1657556264.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-68.7545175,-1.29043114446501,0.152535197393094,0,4.446002,-0.0529792120075121,0.00532414979128122,1,1,2,"1/2",2.98333,2.71557,0.166829,0.169888,0.0812414,0.0681504,26389.4,26420.6,29435.8,29433.6,35843.3,36444.3,41469,41907.9,1.97742,2.15303,0.0645965,0,23.8184,999.9,40.9,29.3,23.7498,62.3503,27.0072,2,-0.0868775,1.11231,20.3839,5.21684,12.0099,4.98935,3.28858,9446.5,9999,9999,140.6,1.8671,1.86615,1.86569,1.86565,1.86744,1.86996,1.86859,1.87004,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.69,-0.1184,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1540.7,1540.5,3.42529,2.1936,1.94702,2.81128,2.19482,2.31201,33.9639,15.1827,18,530.558,611.607,21.844,26.4037,29.9997,26.3235,26.2409,68.5523,21.2332,12.7098,21.8622,1456.54,18.0845,100.67,100.684,"pfeiler"
"87",87,1657556270,521.5,2022-07-11 11:17:50,11:17:50,5,"lupbak.r4","stan",1657556267.2,0.00378211376580964,3.78211376580964,36.1052627216823,1372.90894224204,981.211379116921,69.2546794562337,96.901004963009,0.171377913223845,2.35843131946596,0.16474784486041,0.103541716815886,321.5155806,26.0996744485344,24.88496,3.15793475942104,50.1232394725636,1.59213617038879,3.17644307738786,1.56579858903226,-166.791217072205,12.4566649984359,1.11647687615363,168.297505402384,52.4375908977891,3.78079558055986,36.1052627216823,1469.31968686392,1412.53333333333,3.45575467423424,64.4156773459309,3.78211376580964,18.1215967762549,22.5579121212121,-2.02858960163255e-05,78.3725058494996,0,0,1,0,37538,2000.001,1681.20054,0.840599849700075,0.160757709921145,6,0.5,"0: Broadleaf",2,TRUE,1657556267.2,1372.909,1442.064,22.55764,18.12296,1378.615,22.67602,499.9923,70.48083,0.09996526,24.98293,24.88496,999.9,0,0,9991.687,0,1600.233,-69.15484,1404.596,1468.679,4.434667,1442.064,18.12296,1.58988,1.277321,13.86109,10.53464,2000.001,0.980003,0.0199966,0,2.46679,0,11756.43,16749.49,37.9811,39.625,38.2996,38.3561,37.187,1960.011,39.99,0,1657556270.3,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-68.88498,-1.65561500938061,0.173784481758297,0,4.44191575,-0.0590957223264507,0.00582371912419376,1,1,2,"1/2",2.98333,2.71557,0.168097,0.171131,0.081238,0.0681637,26349.2,26381.2,29435.8,29433.8,35843.4,36444.2,41468.9,41908.4,1.97742,2.1528,0.0666454,0,23.7929,999.9,40.9,29.3,23.7472,62.3603,26.9752,2,-0.0873908,1.0036,20.3847,5.21639,12.0099,4.98925,3.28865,9446.7,9999,9999,140.6,1.86713,1.86615,1.86569,1.86562,1.86742,1.86996,1.86859,1.87002,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.73,-0.1184,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1540.8,1540.6,3.45337,2.19238,1.94702,2.81128,2.19482,2.34497,33.9639,15.1915,18,530.541,611.415,21.9205,26.4003,29.9997,26.3218,26.2395,69.1105,21.2332,12.7098,21.9471,1469.9,18.0751,100.67,100.685,"pfeiler"
"88",88,1657556274.5,526,2022-07-11 11:17:54,11:17:54,5,"lupbak.r4","stan",1657556271.65,0.003779045632793,3.77904563279301,36.040055817963,1387.82094246425,995.517719579358,70.2633612060872,97.952012557788,0.171038245738325,2.36109284818955,0.164441023864864,0.103347171866061,321.5157402,26.1072386505722,24.89376,3.15959337827878,50.1017846913702,1.59219024275887,3.17791123124028,1.5674031355199,-166.655912406172,12.3370667512543,1.10460299488475,168.301497539967,52.2698986977087,3.78880855873435,36.040055817963,1484.51615397535,1427.90921212121,3.42917016984297,64.4156773459309,3.77904563279301,18.1281041758674,22.5604351515152,3.82058186530159e-05,78.3725058494996,0,0,1,0,37547,2000.002,1681.20138,0.84059984940015,0.160757709342291,6,0.5,"0: Broadleaf",2,TRUE,1657556271.65,1387.821,1456.854,22.55875,18.11479,1393.566,22.67711,500.0051,70.47978,0.0999393,24.99068,24.89376,999.9,0,0,10009.76,0,1670.938,-69.03504,1419.849,1483.731,4.443959,1456.854,18.11479,1.589936,1.276726,13.86161,10.52763,2000.002,0.980003,0.0199966,0,2.27678,0,11675.65,16749.52,37.937,39.625,38.2934,38.3309,37.187,1960.012,39.99,0,1657556274.5,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-68.9662475,-0.972314071294277,0.170618151126279,0,4.44033825,0.00499868667917041,0.00943016354245781,1,1,2,"1/2",2.98328,2.71576,0.169228,0.172189,0.0812415,0.0679895,26313.8,26347.9,29436.2,29434.1,35843.9,36451.4,41469.7,41908.8,1.97765,2.15335,0.069052,0,23.7698,999.9,40.9,29.3,23.7478,62.4403,26.9471,2,-0.0876474,0.9728,20.3849,5.21714,12.0099,4.9896,3.28865,9446.7,9999,9999,140.6,1.86711,1.86615,1.8657,1.86562,1.86741,1.86996,1.86859,1.86999,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.78,-0.1184,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1540.9,1540.7,3.48022,2.19238,1.94702,2.81128,2.19482,2.33276,33.9865,15.1915,18,530.676,611.828,21.99,26.3974,29.9997,26.3201,26.2377,69.6322,21.2332,12.3358,22.0258,1489.95,18.0797,100.671,100.686,"pfeiler"
"89",89,1657556280,531.5,2022-07-11 11:18:00,11:18:00,5,"lupbak.r4","stan",1657556277.25,0.00378641452223535,3.78641452223536,36.4368258601277,1406.41894174766,1008.92570822099,71.2106166092425,99.2659412251117,0.170737232433524,2.3605321172155,0.164161234208497,0.103170495572219,321.5192514,26.1233570209161,24.91428,3.16346393359295,49.9889445881183,1.59032991371617,3.18136325305449,1.57313401987679,-166.980880430579,12.0401639198897,1.07848605030926,167.65702093962,52.2726109655491,3.86071659295752,36.4368258601277,1503.22602533923,1446.39606060606,3.3590337024734,64.4156773459309,3.78641452223536,18.0131309362368,22.50436,-0.0111691241270934,78.3725058494996,0,0,1,0,37508,2000.024,1681.21986,0.840599842801886,0.160757696607641,6,0.5,"0: Broadleaf",2,TRUE,1657556277.25,1406.419,1475.662,22.5321,18.00362,1412.219,22.65081,499.9991,70.48063,0.10000446,25.00889,24.91428,999.9,0,0,10005.862,0,1612.515,-69.24452,1438.839,1502.716,4.528479,1475.662,18.00362,1.588076,1.268907,13.84361,10.43552,2000.024,0.980003,0.0199966,0,2.28022,0,11722.96,16749.65,37.937,39.625,38.2748,38.312,37.1746,1960.034,39.99,0,1657556279.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.0662658536585,-1.04814982578408,0.208459453400598,0,4.46250097560976,0.318458257839723,0.0398496684078916,0,0,2,"0/2",2.98326,2.71556,0.170587,0.173549,0.0810995,0.0677889,26270.9,26304.9,29436.4,29434.5,35849.7,36459.8,41469.8,41909.2,1.97757,2.15348,0.0720844,0,23.7407,999.9,40.8,29.3,23.6874,62.4702,26.9952,2,-0.0881885,0.940177,20.385,5.21639,12.0099,4.9889,3.28863,9446.7,9999,9999,140.6,1.86714,1.86615,1.86569,1.86562,1.86742,1.86996,1.86859,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.83,-0.1191,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541,1540.7,3.51318,2.19238,1.94702,2.81128,2.19482,2.34253,33.9865,15.1915,18,530.606,611.903,22.0809,26.3937,29.9997,26.318,26.2356,70.3059,20.9611,12.3358,22.0952,1503.31,18.085,100.672,100.687,"pfeiler"
"90",90,1657556284.5,536,2022-07-11 11:18:04,11:18:04,5,"lupbak.r4","stan",1657556281.65,0.00379832124488017,3.79832124488017,36.1654262752,1421.00094223999,1025.0634452686,72.350267681383,100.296034378264,0.170576599319094,2.35876421157909,0.164007997218692,0.103074085561686,321.5222838,26.1329845037457,24.93328,3.1670514750677,49.8621037249571,1.58749036716936,3.18376131084655,1.57956110789834,-167.505966899216,11.2223726874129,1.00614685916438,166.244836447362,52.3574204358946,3.83322933723405,36.1654262752,1518.40805950391,1461.71181818182,3.41361024766993,64.4156773459309,3.79832124488017,17.9882083596324,22.4818103030303,-0.00856608135972113,78.3725058494996,0,0,1,0,37591,2000.043,1681.23582,0.840599837103502,0.160757685609759,6,0.5,"0: Broadleaf",2,TRUE,1657556281.65,1421.001,1490.365,22.49167,17.99534,1426.844,22.61089,500.0096,70.48124,0.10001818,25.02153,24.93328,999.9,0,0,9993.87,0,1733.06,-69.36438,1453.697,1517.676,4.496332,1490.365,17.99534,1.585241,1.268333,13.81609,10.42876,2000.043,0.980003,0.0199966,0,2.21426,0,11768.2,16749.84,37.937,39.625,38.25,38.312,37.1684,1960.053,39.99,0,1657556284.7,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.154687804878,-1.08610871080132,0.213743137610705,0,4.47354317073171,0.309942229965152,0.0400489713298682,0,0,2,"0/2",2.98342,2.71571,0.171707,0.174627,0.081046,0.0678542,26236,26270.8,29437,29434.6,35852.3,36457.5,41470.4,41909.5,1.97773,2.15338,0.0741631,0,23.7198,999.9,40.8,29.3,23.6893,62.2503,26.9271,2,-0.0886255,0.978263,20.3849,5.21594,12.0099,4.98895,3.2885,9447,9999,9999,140.6,1.86711,1.86615,1.86569,1.86564,1.8674,1.86996,1.86859,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.87,-0.1194,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541,1540.8,3.53882,2.18994,1.94702,2.8125,2.19482,2.33765,33.9865,15.1827,18,530.693,611.809,22.136,26.3905,29.9997,26.3166,26.2343,70.8133,20.9611,12.3358,22.151,1523.39,18.0891,100.673,100.687,"pfeiler"
"91",91,1657556290,541.5,2022-07-11 11:18:10,11:18:10,5,"lupbak.r4","stan",1657556287.25,0.00380592142706092,3.80592142706092,36.0916938171305,1439.79494240709,1044.09458424259,73.6928325073653,101.621605108436,0.170711439453161,2.36018120466877,0.16413644984476,0.103154918010273,321.514950304014,26.1462168298451,24.93882,3.16809819589261,49.7866697728563,1.58663234708204,3.18686177308262,1.58146584881058,-167.841134933387,12.6020565050682,1.12928902503233,167.405160900728,52.4189322972239,3.80552024751855,36.0916938171305,1537.47619434226,1480.69254545455,3.4614592711791,64.4156773459309,3.80592142706092,18.0145586292664,22.4790018181818,1.8107782298913e-05,78.3725058494996,0,0,1,0,37587,1999.997,1681.19718419897,0.840599852999265,0.160757716288581,6,0.5,"0: Broadleaf",2,TRUE,1657556287.25,1439.795,1509.274,22.47972,18.01567,1445.69,22.59909,499.9908,70.48064,0.09996986,25.03786,24.93882,999.9,0,0,10003.497,0,1758.576,-69.47724,1472.908,1536.961,4.46404,1509.274,18.01567,1.584384,1.269757,13.80777,10.44556,1999.997,0.9800024,0.0199972,0,2.17553,0,11748.88,16749.42,37.937,39.6061,38.25,38.312,37.125,1960,39.99,0,1657556290.1,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.2583024390244,-1.55886898954699,0.23756279630694,0,4.48074365853659,0.0863544250871135,0.0350806179379411,1,1,2,"1/2",2.98323,2.71559,0.173077,0.175945,0.0810437,0.0678744,26193.5,26229.1,29437.9,29434.9,35853.6,36457.3,41471.8,41910.2,1.97742,2.15358,0.0759214,0,23.6991,999.9,40.7,29.3,23.6313,62.1903,27.0192,2,-0.0891006,1.01668,20.3845,5.21609,12.0099,4.98885,3.28853,9447,9999,9999,140.6,1.86709,1.86615,1.86569,1.86564,1.86739,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.92,-0.1193,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541.1,1540.9,3.56934,2.19116,1.94702,2.81128,2.19482,2.33643,34.0092,15.174,18,530.48,611.942,22.1951,26.387,29.9997,26.3151,26.2321,71.4762,20.9611,12.3358,22.195,1536.78,18.0907,100.677,100.689,"pfeiler"
"92",92,1657556294.5,546,2022-07-11 11:18:14,11:18:14,5,"lupbak.r4","stan",1657556291.65,0.00380386323168298,3.80386323168299,36.1682567956223,1454.59594213188,1056.80967341976,74.5902973696809,102.666304638615,0.170330463059724,2.35969176947288,0.163782880628353,0.102931603618711,321.514525930981,26.1611365790815,24.95227,3.17064068049685,49.7453982791152,1.58664701868283,3.18953526068956,1.58399366181402,-167.75036851722,12.678316928672,1.13651590995385,167.578990252387,52.3008134434935,3.80187870504239,36.1682567956223,1552.76453463663,1496.07145454546,3.40961961613282,64.4156773459309,3.80386323168299,18.0185763544834,22.4808327272727,7.35216352357616e-05,78.3725058494996,0,0,1,0,37500,1999.994,1681.19469239947,0.84059986799934,0.160757745238726,6,0.5,"0: Broadleaf",2,TRUE,1657556291.65,1454.596,1524.002,22.47992,18.01966,1460.532,22.59926,499.9367,70.48073,0.09990457,25.05193,24.95227,999.9,0,0,10000.188,0,1754.211,-69.40384,1488.048,1551.967,4.460229,1524.002,18.01966,1.584399,1.27004,13.80791,10.44891,1999.994,0.9800021,0.0199975,0,2.27576,0,11731.32,16749.42,37.937,39.5746,38.25,38.312,37.125,1959.999,39.991,0,1657556294.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.35275,-1.0566574108817,0.181031687833926,0,4.48675625,-0.265658724202633,0.0284396788560894,0,0,2,"0/2",2.98338,2.71566,0.174177,0.177022,0.081047,0.0678914,26158.7,26195.2,29437.9,29435.3,35853.8,36457.2,41472.1,41910.8,1.9777,2.1536,0.0776611,0,23.6856,999.9,40.7,29.3,23.6291,62.3303,26.9431,2,-0.0893775,1.03494,20.3843,5.21579,12.0099,4.98745,3.28855,9447.2,9999,9999,140.6,1.86711,1.86615,1.86569,1.86564,1.86741,1.86996,1.86859,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.96,-0.1194,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541.2,1541,3.59741,2.19116,1.94702,2.81128,2.19482,2.32178,34.0092,15.1827,18,530.642,611.957,22.2281,26.3844,29.9997,26.3129,26.2316,71.9804,20.6854,12.3358,22.2352,1556.82,18.0905,100.677,100.69,"pfeiler"
"93",93,1657556299.5,551,2022-07-11 11:18:19,11:18:19,5,"lupbak.r4","stan",1657556297,0.00380230874457031,3.80230874457031,36.2117019007221,1472.38883118349,1072.02646830276,75.6649664744746,103.923041867867,0.169638495365677,2.36143407211978,0.163147508247213,0.10252968804782,321.513655384805,26.1797815902118,24.9828222222222,3.17642266423062,49.6993423557481,1.5869668269554,3.19313445959884,1.58945583727522,-167.681815635551,11.2074914197151,1.00417622829036,166.04350739726,52.4059190494358,3.78630188612343,36.2117019007221,1569.89654313245,1513.10915151515,3.42504025239953,64.4156773459309,3.80230874457031,18.0319234978162,22.4918478787879,-9.89913268885311e-05,78.3725058494996,0,0,1,0,37607,1999.98888888889,1681.1903706657,0.840599855332047,0.160757720790851,6,0.5,"0: Broadleaf",2,TRUE,1657556297,1472.38888888889,1541.95555555556,22.4842555555556,18.0435111111111,1478.37333333333,22.6035777777778,500.074222222222,70.4811333333333,0.100115088888889,25.0708555555556,24.9828222222222,999.9,0,0,10011.8666666667,0,1732.24222222222,-69.5657777777778,1506.25666666667,1570.28888888889,4.44078111111111,1541.95555555556,18.0435111111111,1.58471666666667,1.27172555555556,13.8109888888889,10.4687888888889,1999.98888888889,0.980002333333333,0.0199972666666667,0,2.37582222222222,0,11700.6111111111,16749.3666666667,37.937,39.569,38.25,38.312,37.125,1959.99222222222,39.99,0,1657556299.7,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.44591,-0.457326078799056,0.0991128140050519,0,4.47027075,-0.221905328330215,0.0232938659723435,0,0,2,"0/2",2.98329,2.71565,0.17539,0.178201,0.0810834,0.0679861,26119.9,26157.6,29437.4,29435.2,35851.7,36453.4,41471.4,41910.7,1.97765,2.15373,0.0808202,0,23.6719,999.9,40.7,29.3,23.63,62.4003,27.0032,2,-0.0897002,1.06963,20.3842,5.21699,12.0099,4.9888,3.28865,9447.2,9999,9999,140.6,1.8671,1.86615,1.86569,1.86563,1.86743,1.86996,1.86859,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-6.01,-0.1192,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541.3,1541.1,3.62793,2.19238,1.94702,2.8125,2.19482,2.33276,34.0092,15.1827,18,530.593,612.036,22.2624,26.3806,29.9998,26.3111,26.2299,72.5952,20.6854,11.9624,22.263,1570.2,18.0882,100.676,100.69,"pfeiler"
"94",94,1657556304.5,556,2022-07-11 11:18:24,11:18:24,5,"lupbak.r4","stan",1657556301.7,0.00380533101986538,3.80533101986538,36.4569076389825,1487.97794160017,1084.40701276689,76.5390327111502,105.023659018044,0.169526201270903,2.3610606238618,0.163042645093337,0.102463514627955,321.518136515404,26.1969519025786,25.00137,3.17993730944532,49.6862187202148,1.58824594537796,3.19655225591112,1.59169136406736,-167.815097976063,11.1301939109217,0.997591464024854,165.830823914287,52.5354693768264,3.79199056023686,36.4569076389825,1587.07303981964,1530.05551515152,3.40368843034823,64.4156773459309,3.80533101986538,18.0595042007796,22.5063460606061,0.00377468517315603,78.3725058494996,0,0,1,0,37421,2000.017,1681.21398119969,0.840599845501159,0.160757701817236,6,0.5,"0: Broadleaf",2,TRUE,1657556301.7,1487.978,1557.792,22.50231,18.05428,1494.004,22.62137,499.996,70.48142,0.10004232,25.08881,25.00137,999.9,0,0,10009.31,0,1727.337,-69.81289,1522.232,1586.434,4.448033,1557.792,18.05428,1.585994,1.27249,13.8234,10.4778,2000.017,0.9800027,0.0199969,0,2.3713,0,11689.81,16749.62,37.937,39.562,38.25,38.312,37.125,1960.025,39.99,0,1657556304.5,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.5639725,-1.48317410881801,0.186036441305863,0,4.45387875,-0.077630656660433,0.010950946577237,1,1,2,"1/2",2.98336,2.71553,0.176603,0.179398,0.0811171,0.0679453,26081.6,26119.8,29437.5,29435.5,35850.6,36455.4,41471.6,41911.1,1.97755,2.15375,0.0819676,0,23.6659,999.9,40.7,29.3,23.63,62.2003,26.9231,2,-0.0897637,1.16895,20.3832,5.21594,12.0099,4.9884,3.28835,9447.5,9999,9999,140.6,1.86708,1.86615,1.86569,1.86563,1.8674,1.86996,1.86859,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-6.05,-0.1191,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541.4,1541.2,3.65479,2.18994,1.94702,2.81128,2.19482,2.32178,34.0092,15.174,18,530.517,612.044,22.2809,26.3779,29.9998,26.3101,26.2289,73.129,20.6854,11.9624,22.2677,1590.24,18.1787,100.676,100.691,"pfeiler"
"95",95,1657556309.5,561,2022-07-11 11:18:29,11:18:29,5,"lupbak.r4","stan",1657556307,0.00380706335872066,3.80706335872067,36.0737447474297,1505.8510534588,1104.44105299462,77.9532758486288,106.285457461887,0.16915786588238,2.35943572924853,0.162697612689734,0.102245879317874,321.518796765008,26.2183318862961,25.0246777777778,3.18435875210849,49.6349752582753,1.58861735314276,3.2006006749805,1.59574139896573,-167.891494119581,10.8602154687419,0.97428226937179,165.461800383541,52.3334398741905,3.79409487283829,36.0737447474297,1604.06766651446,1547.39781818182,3.43780267760945,64.4156773459309,3.80706335872067,18.0425248810296,22.5096412121212,-0.00038746122798258,78.3725058494996,0,0,1,0,37549,2000.02111111111,1681.21743666581,0.840599845334536,0.160757701495655,6,0.5,"0: Broadleaf",2,TRUE,1657556307,1505.85111111111,1575.50333333333,22.5075111111111,18.0573222222222,1511.92777777778,22.6265333333333,500.028111111111,70.4816888888889,0.0999647333333334,25.1100555555556,25.0246777777778,999.9,0,0,9998.32777777778,0,1714.05,-69.6525666666667,1540.52444444444,1604.47555555556,4.45019222222222,1575.50333333333,18.0573222222222,1.58636555555556,1.27271,13.8270111111111,10.4804,2000.02111111111,0.980002666666667,0.0199969333333333,0,2.16236666666667,0,11669.6333333333,16749.6333333333,37.937,39.562,38.25,38.312,37.125,1960.02555555556,39.99,0,1657556309.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.6156525,-1.31758986866787,0.200268217632629,0,4.450545,-0.0309681050656709,0.0114530875749729,1,1,2,"1/2",2.98336,2.71571,0.17782,0.180541,0.0811268,0.0680906,26043.2,26083.6,29437.7,29435.6,35850.4,36449.9,41471.7,41911.4,1.97738,2.15395,0.0832602,0,23.6653,999.9,40.6,29.3,23.5711,62.3602,26.9511,2,-0.0846087,3.95309,20.3353,5.21834,12.0099,4.9897,3.28865,9447.5,9999,9999,140.6,1.86707,1.86615,1.86569,1.8656,1.86739,1.86996,1.86859,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-6.1,-0.1189,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1541.4,1541.2,3.6853,2.18872,1.94702,2.8125,2.19482,2.34741,34.0318,15.1477,18,530.385,612.189,22.09,26.3745,30.0042,26.3085,26.2277,73.7419,20.4055,11.9624,21.5885,1603.62,18.2023,100.676,100.692,"pfeiler"
