"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"76",76,1657481462,466.5,2022-07-10 14:31:02,14:31:02,5,"ligpor.r3","stan",1657481459.2,0.00299113233624619,2.99113233624619,25.2364569747944,1204.41795942042,780.437403292407,55.200872399842,85.1893077056105,0.108765306977728,2.36281908869279,0.106058475460099,0.0665241344118846,321.5176962,29.0671588816874,27.9379,3.78112321383046,50.0276156916466,1.86596035609161,3.72986065854659,1.91516285773885,-131.908936028457,-29.7875453456148,-2.74308891019204,157.078125915736,40.694377335973,3.00163124612357,25.2364569747944,1287.89313571429,1244.76484848485,3.3374995670996,64.43,2.99113233624619,22.8731712623275,26.3744472727273,-0.0016505942063932,78.066086663209,0,0,1,0,37314,2000.007,1681.20618,0.840600147899482,0.160758285446001,6,0.5,"0: Broadleaf",2,TRUE,1657481459.2,1204.418,1257.579,26.3812,22.87496,1207.672,26.50215,500.0989,70.63051,0.10017534,27.70406,27.9379,999.9,0,0,10000.006,0,746.5043,-53.16214,1237.053,1287.023,3.506248,1257.579,22.87496,1.863318,1.615669,16.32834,14.10906,2000.007,0.9799956,0.02000462,0,2.36209,0,9932.473,16749.48,37.9874,38.6746,38.25,37.406,37.2624,1959.997,40.01,0,1657481461.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-52.8510243902439,-2.78002578397218,0.282887847966411,0,3.49708853658537,0.116449337979096,0.0161125146878361,0,0,2,"0/2",2.97968,2.7247,0.154458,0.156909,0.0903912,0.0801504,26722,26726.5,29383.4,29325.2,35424.6,35846.7,41399,41766,1.94895,2.10713,0.148825,0,25.5022,999.9,34.5,35.7,28.6744,61.527,27.7324,2,0.0579192,-1.09359,20.3833,5.21819,12.0099,4.9888,3.28865,9161.2,9999,9999,136.4,1.86737,1.86644,1.86584,1.86575,1.86764,1.8701,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.27,-0.121,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294,293.8,3.14209,2.19971,1.94702,2.79663,2.19482,2.3645,39.3667,13.738,18,492.061,615.466,27.1716,28.2364,29.9982,28.4829,28.4323,62.9143,18.0731,32.6198,27.1959,1288.94,22.9449,100.496,100.331,"pfeiler"
"77",77,1657481467,471.5,2022-07-10 14:31:07,14:31:07,5,"ligpor.r3","stan",1657481464.5,0.00298179026971019,2.9817902697102,24.8973029485866,1221.91107101229,800.811175262089,56.6410105020979,86.4252147620014,0.108367093734994,2.36299389233741,0.105679976261049,0.0662858623011354,321.517111,29.070185931985,27.9370111111111,3.78092719309235,49.9993238220073,1.86492278412797,3.72989600972789,1.91600440896438,-131.49695089422,-29.6558440954243,-2.73074882352564,157.63356718683,40.7849505281414,2.98975097587678,24.8973029485866,1304.89612835498,1261.8543030303,3.42597229437206,64.43,2.9817902697102,22.8738880412024,26.3612775757576,-0.00081231532257557,78.066086663209,0,0,1,0,37249,2000.00333333333,1681.2031,0.840600148999752,0.160758287569521,6,0.5,"0: Broadleaf",2,TRUE,1657481464.5,1221.91111111111,1275.23666666667,26.3669555555556,22.8738666666667,1225.19222222222,26.4881666666667,500.002222222222,70.6295333333333,0.100012222222222,27.7042222222222,27.9370111111111,999.9,0,0,10001.32,0,742.523444444445,-53.3254,1255.00222222222,1305.09,3.49309333333333,1275.23666666667,22.8738666666667,1.86228444444444,1.61557,16.3196444444444,14.1081222222222,2000.00333333333,0.979995333333333,0.0200048777777778,0,2.30781111111111,0,9914.76777777778,16749.4555555556,37.944,38.6318888888889,38.222,37.375,37.25,1959.99333333333,40.01,0,1657481466.9,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.055285,-2.32028442776727,0.240222907473455,0,3.49995125,0.0342269043151984,0.0145860963227829,1,1,2,"1/2",2.97972,2.72445,0.155797,0.158199,0.0903604,0.0801473,26681.8,26686.2,29385.5,29325.7,35428.1,35848,41401.8,41767.4,1.94915,2.1077,0.148967,0,25.4937,999.9,34.5,35.7,28.6796,61.537,27.7043,2,0.0558613,-1.11993,20.383,5.21729,12.0099,4.9875,3.28865,9161.5,9999,9999,136.4,1.86737,1.86644,1.86584,1.86578,1.86762,1.8701,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.29,-0.1213,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.1,293.9,3.17139,2.21069,1.94702,2.79663,2.19482,2.34741,39.3667,13.7293,18,491.992,615.692,27.212,28.2104,29.9981,28.4587,28.4107,63.5124,18.0731,32.6198,27.2395,1302.31,22.9713,100.503,100.333,"pfeiler"
"78",78,1657481472,476.5,2022-07-10 14:31:12,14:31:12,5,"ligpor.r3","stan",1657481469.2,0.00298156965935637,2.98156965935638,24.9610481190509,1237.54795981373,814.453429895174,57.6041109268219,87.5284544673692,0.10826766356306,2.36355019689307,0.105586023595402,0.0662266672809524,321.5204094,29.0750570796495,27.94065,3.78172970913846,49.9658319994591,1.86422653994831,3.73100269794065,1.91750316919015,-131.487221977616,-29.4794772090172,-2.71398777496749,157.839722438399,40.7819729064876,2.98098511048642,24.9610481190509,1321.97359469697,1278.89890909091,3.41387878787883,64.43,2.98156965935638,22.8713786275864,26.3554715151515,-0.00013408557025439,78.066086663209,0,0,1,0,37248,2000.024,1681.22046,0.840600142798286,0.160758275600693,6,0.5,"0: Broadleaf",2,TRUE,1657481469.2,1237.548,1290.912,26.35794,22.87513,1240.853,26.4793,500.0122,70.62731,0.10001315,27.7093,27.94065,999.9,0,0,10005.377,0,737.3589,-53.36488,1271.048,1321.132,3.482819,1290.912,22.87513,1.861591,1.615608,16.31378,14.10847,2000.024,0.9799953,0.02000491,0,2.45569,0,9909.021,16749.65,37.937,38.625,38.1933,37.375,37.2374,1960.014,40.01,0,1657481471.7,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.215995,-1.50105816135081,0.173246289931415,0,3.50057325,-0.12103283302064,0.0139659329060933,0,0,2,"0/2",2.97985,2.72457,0.15713,0.159495,0.0903523,0.080185,26641.7,26646.2,29387.6,29326.8,35430.9,35847.8,41404.6,41768.9,1.94967,2.10805,0.150494,0,25.4878,999.9,34.5,35.7,28.6769,61.487,27.7364,2,0.0539329,-1.15781,20.3829,5.21684,12.0099,4.9876,3.2883,9161.5,9999,9999,136.4,1.86737,1.86646,1.86584,1.86578,1.86766,1.87011,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.32,-0.1214,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.2,293.9,3.20435,2.21191,1.94702,2.79663,2.19482,2.36572,39.3418,13.7293,18,492.127,615.714,27.2539,28.184,29.9982,28.4345,28.3867,64.178,17.7749,32.6198,27.2843,1322.69,22.9868,100.51,100.337,"pfeiler"
"79",79,1657481477,481.5,2022-07-10 14:31:17,14:31:17,5,"ligpor.r3","stan",1657481474.5,0.00297280506001069,2.97280506001069,25.1382498100883,1255.18551508939,826.870439951443,58.4820999858811,88.7755581135514,0.107750444169261,2.36270640609776,0.10509310256183,0.0659164822535865,321.519593666667,29.08210559686,27.9578555555556,3.78552621396231,49.9689830346943,1.86476167327908,3.73183835257231,1.92076454068323,-131.100703146472,-31.1722829615114,-2.87115975450405,156.37544780418,41.1607175098119,2.95872926569624,25.1382498100883,1339.64815411255,1296.12612121212,3.47487272727246,64.43,2.97280506001069,22.9021042388495,26.3743751515151,0.00033544608007926,78.066086663209,0,0,1,0,37274,2000.01888888889,1681.21616666667,0.84060014433197,0.160758278560702,6,0.5,"0: Broadleaf",2,TRUE,1657481474.5,1255.18555555556,1309.04222222222,26.3656111111111,22.9082777777778,1258.52111111111,26.4868444444444,499.932222222222,70.6271222222222,0.0999193555555556,27.7131333333333,27.9578555555556,999.9,0,0,9999.72777777778,0,747.687444444444,-53.8563,1289.17666666667,1339.73555555556,3.45736555555556,1309.04222222222,22.9082777777778,1.86212888888889,1.61794555555556,16.3183222222222,14.1307777777778,2000.01888888889,0.979995,0.0200052,0,2.43955555555556,0,9917.85555555556,16749.5888888889,37.937,38.625,38.187,37.312,37.187,1960.00888888889,40.01,0,1657481476.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.4023725,-2.20638011257023,0.259167074478511,0,3.486648,-0.186655609756097,0.0186379261453629,0,0,2,"0/2",2.98026,2.72501,0.158469,0.160828,0.0904002,0.0802599,26600.1,26605.2,29388.2,29328.1,35430.1,35846.2,41406,41770.4,1.95045,2.10818,0.151128,0,25.483,999.9,34.5,35.7,28.6812,61.467,27.6122,2,0.0519106,-1.16675,20.3829,5.21804,12.0099,4.9887,3.28858,9161.5,9999,9999,136.4,1.86737,1.86645,1.86584,1.86578,1.86762,1.87011,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.35,-0.1211,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.2,294,3.23486,2.20581,1.94702,2.79785,2.19482,2.35596,39.3418,13.738,18,492.442,615.578,27.2971,28.1576,29.9981,28.4128,28.3649,64.7635,17.7749,32.6198,27.3165,1336.07,22.9811,100.513,100.341,"pfeiler"
"80",80,1657481482,486.5,2022-07-10 14:31:22,14:31:22,5,"ligpor.r3","stan",1657481479.2,0.00296868493569137,2.96868493569138,25.0745992736995,1270.99695964151,842.929654435901,59.6177379290074,89.893579196928,0.107733798834603,2.36257219788797,0.105077120378117,0.0659064356885023,321.5196114,29.092109997305,27.95154,3.78413226419473,49.9699338681883,1.86573827296503,3.73372171731609,1.9183939912297,-130.91900566399,-29.2660329082471,-2.69576662428566,158.638806203477,41.0505068442264,2.96283744134736,25.0745992736995,1356.63017662338,1313.34,3.43550476190459,64.43,2.96868493569138,22.9182460185311,26.383536969697,0.00063202317973932,78.066086663209,0,0,1,0,37282,2000.019,1681.21626,0.840600144298629,0.160758278496354,6,0.5,"0: Broadleaf",2,TRUE,1657481479.2,1270.997,1324.771,26.3795,22.91824,1274.354,26.50049,500.0513,70.62677,0.10005473,27.72177,27.95154,999.9,0,0,9998.875,0,736.0517,-53.77458,1305.433,1355.844,3.46127,1324.771,22.91824,1.8631,1.618641,16.32648,14.1374,2000.019,0.9799947,0.0200055,0,2.39032,0,9914.361,16749.6,37.8998,38.5998,38.1498,37.312,37.187,1960.009,40.01,0,1657481481.9,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.5622325,-1.93830506566606,0.246951851974733,0,3.47462925,-0.147599662288953,0.0157977348672998,0,0,2,"0/2",2.97996,2.72467,0.159796,0.162111,0.0904281,0.0802622,26559.2,26566.1,29389.2,29329.7,35430,35848.2,41407.2,41772.9,1.95068,2.10873,0.150986,0,25.4806,999.9,34.5,35.7,28.6794,61.447,27.7003,2,0.0499289,-1.17457,20.3829,5.21759,12.0099,4.98875,3.2885,9161.8,9999,9999,136.4,1.86737,1.86645,1.86584,1.86574,1.8676,1.87012,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.37,-0.1209,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.3,294.1,3.2666,2.20825,1.94702,2.79663,2.19482,2.37183,39.3418,13.7293,18,492.388,615.762,27.3296,28.1312,29.9981,28.3887,28.3411,65.4221,17.7749,32.6198,27.349,1356.13,22.9785,100.516,100.347,"pfeiler"
"81",81,1657481487,491.5,2022-07-10 14:31:27,14:31:27,5,"ligpor.r3","stan",1657481484.5,0.0029682968712277,2.96829687122771,25.0347882404774,1288.80662638749,860.133446175296,60.833292938707,91.15138051311,0.107623389794059,2.36318506749086,0.104972751021641,0.0658406814100856,321.510904333333,29.0987558968672,27.9604,3.78608794241397,49.9597052967492,1.86611044528905,3.73523109114592,1.91997749712492,-130.901892021142,-29.5209301295506,-2.71875452033956,158.369327662301,41.1959048309458,2.9704563004378,25.0347882404774,1374.25306904762,1330.74854545455,3.50710822510793,64.43,2.96829687122771,22.9168463298476,26.3839563636364,0.00017761879504246,78.066086663209,0,0,1,0,37280,1999.96444444444,1681.17043333333,0.840600160669523,0.160758310092179,6,0.5,"0: Broadleaf",2,TRUE,1657481484.5,1288.80666666667,1342.83444444444,26.3852888888889,22.9148777777778,1292.19222222222,26.5061666666667,500.012222222222,70.6253777777778,0.1000349,27.7286888888889,27.9604,999.9,0,0,10003.1944444444,0,758.979222222222,-54.0282444444444,1323.73444444444,1374.32888888889,3.47041444444444,1342.83444444444,22.9148777777778,1.86347,1.61837111111111,16.3296333333333,14.1348555555556,1999.96444444444,0.979994,0.0200062,0,2.12914444444444,0,9863.56666666667,16749.1333333333,37.875,38.562,38.125,37.312,37.187,1959.95444444444,40.01,0,1657481486.7,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.7278146341463,-2.16084878048791,0.268127547516218,0,3.4684743902439,-0.0457910801393775,0.0107690160903876,1,1,2,"1/2",2.98007,2.72468,0.161119,0.163404,0.0904306,0.0802489,26519,26526.7,29390.8,29331.3,35431.7,35850.8,41409.3,41775.2,1.95093,2.10928,0.151761,0,25.4788,999.9,34.5,35.7,28.6801,61.307,27.5761,2,0.047876,-1.18468,20.383,5.21834,12.0099,4.9889,3.28865,9161.8,9999,9999,136.4,1.86737,1.86645,1.86584,1.86576,1.8676,1.87012,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.4,-0.1209,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.4,294.2,3.2959,2.20581,1.94702,2.79907,2.19482,2.34985,39.3418,13.7293,18,492.35,615.946,27.3613,28.1049,29.9981,28.3646,28.3176,65.9984,17.7749,32.6198,27.3794,1369.51,22.9852,100.521,100.352,"pfeiler"
"82",82,1657481492,496.5,2022-07-10 14:31:32,14:31:32,5,"ligpor.r3","stan",1657481489.2,0.002966923224927,2.96692322492701,25.3569855150868,1304.41495919226,870.221507415952,61.5461649660662,92.2543715347152,0.107605656754955,2.36315898647513,0.104955851347483,0.0658300467624028,321.5148813,29.1054676805515,27.95634,3.78519166440882,49.9330903810546,1.86579639116165,3.73659306268287,1.91939527324717,-130.841314219281,-28.2082157058099,-2.5979158875773,159.867435487332,41.1005750552972,2.96894798718418,25.3569855150868,1391.01176774892,1347.54133333333,3.38879999999966,64.43,2.96692322492701,22.9087946526437,26.3764878787879,-0.00029319317625566,78.066086663209,0,0,1,0,37271,1999.989,1681.19109,0.840600168300926,0.160758324820787,6,0.5,"0: Broadleaf",2,TRUE,1657481489.2,1304.415,1358.383,26.38111,22.91236,1307.825,26.50205,499.9998,70.6247,0.1000114,27.73493,27.95634,999.9,0,0,10003.115,0,697.2783,-53.96668,1339.762,1390.237,3.468739,1358.383,22.91236,1.863157,1.618179,16.32697,14.13302,1999.989,0.9799938,0.0200064,0,2.36004,0,9814.492,16749.33,37.8624,38.562,38.125,37.2562,37.1746,1959.978,40.011,0,1657481491.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.8414243902439,-1.38289756097562,0.213459504105395,0,3.46560780487805,0.0356690592334537,0.00697176868492303,1,1,2,"1/2",2.98008,2.72474,0.162404,0.164666,0.0904182,0.0802997,26479.1,26487.6,29391.5,29332.3,35432.8,35850.4,41410,41777,1.9511,2.10978,0.152074,0,25.4788,999.9,34.5,35.7,28.6773,61.377,27.6442,2,0.0459705,-1.20669,20.3829,5.21759,12.0099,4.9885,3.28845,9162,9999,9999,136.4,1.86737,1.86645,1.86584,1.86576,1.86761,1.87012,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.42,-0.121,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.5,294.3,3.32764,2.20703,1.94702,2.79907,2.19482,2.3291,39.3169,13.7205,18,492.264,616.11,27.39,28.0785,29.9982,28.3405,28.2957,66.645,17.4994,32.6198,27.4092,1389.55,22.9962,100.523,100.356,"pfeiler"
"83",83,1657481497,501.5,2022-07-10 14:31:37,14:31:37,5,"ligpor.r3","stan",1657481494.5,0.00295106300175679,2.95106300175679,25.5878897682019,1322.09662541218,880.551301483807,62.276071452964,93.5039034899494,0.106740323584027,2.3626288820464,0.104131838700652,0.065311451864361,321.522269333333,29.1110561771655,27.9789333333333,3.79018167861882,49.9388201785795,1.86603507533778,3.73664229283932,1.92414660328104,-130.141878377475,-31.0509624384237,-2.86069390441993,157.468734613015,41.3682431110896,2.93920554907086,25.5878897682019,1408.67363008658,1364.77957575758,3.42686926406913,64.43,2.95106300175679,22.9452400752039,26.3917327272727,0.00030820591763073,78.066086663209,0,0,1,0,37216,2000.03444444444,1681.22933333333,0.8406001896634,0.160758366050362,6,0.5,"0: Broadleaf",2,TRUE,1657481494.5,1322.09666666667,1376.40222222222,26.3847666666667,22.9507444444444,1325.53222222222,26.5056333333333,499.994777777778,70.6239888888889,0.0999670555555556,27.7351555555556,27.9789333333333,999.9,0,0,9999.65,0,659.686111111111,-54.3031888888889,1357.92555555556,1408.73222222222,3.43402,1376.40222222222,22.9507444444444,1.86339666666667,1.62087222222222,16.3290111111111,14.1586777777778,2000.03444444444,0.979993333333333,0.0200068666666667,0,2.39411111111111,0,9783.97,16749.7111111111,37.833,38.5206666666667,38.069,37.25,37.1318888888889,1960.02111111111,40.0133333333333,0,1657481496.9,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-53.9976525,-1.63983151969971,0.20633487343091,0,3.45928125,-0.0804298311444723,0.0143479939691059,1,1,2,"1/2",2.97977,2.72444,0.163714,0.165944,0.0904646,0.080366,26438.5,26447.7,29392.2,29332.8,35432.2,35848.2,41411.5,41777.4,1.95112,2.11027,0.152521,0,25.476,999.9,34.5,35.7,28.6796,61.537,27.6883,2,0.0440218,-1.20587,20.3828,5.21729,12.0099,4.9875,3.2885,9162,9999,9999,136.4,1.86737,1.86645,1.86584,1.86575,1.86764,1.8701,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.45,-0.1208,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.6,294.4,3.35815,2.20337,1.94702,2.79419,2.19482,2.37183,39.3169,13.738,18,492.084,616.261,27.4181,28.0522,29.9982,28.3164,28.2727,67.2217,17.4994,32.6198,27.4291,1402.94,22.9903,100.526,100.357,"pfeiler"
"84",84,1657481502,506.5,2022-07-10 14:31:42,14:31:42,5,"ligpor.r3","stan",1657481499.2,0.00294700347454485,2.94700347454485,25.6640713485034,1337.78295863563,894.552792270826,63.2676844300394,94.6153550624873,0.10676043269552,2.36292875088677,0.104151300257353,0.0653236718815954,321.5192484,29.1085700937368,27.96941,3.78807763458809,49.971810868075,1.86687568811979,3.73585758788754,1.92120194646831,-129.962853227428,-30.2997625944153,-2.79094978470354,158.465682793453,41.2644240573841,2.94480194791122,25.6640713485034,1425.6240711039,1381.83048484848,3.37232900432883,64.43,2.94700347454485,22.9556254302898,26.3985412121212,0.00010612711669888,78.066086663209,0,0,1,0,37221,2000.016,1681.2138,0.840600175198598,0.160758338133295,6,0.5,"0: Broadleaf",2,TRUE,1657481499.2,1337.783,1392.033,26.39608,22.95526,1341.243,26.5168,499.9513,70.62562,0.09986985,27.73156,27.96941,999.9,0,0,10001.436,0,648.0846,-54.24946,1374.053,1424.738,3.440823,1392.033,22.95526,1.86424,1.621231,16.3361,14.16208,2000.016,0.9799932,0.020007,0,2.307,0,9773.074,16749.53,37.812,38.5,38.062,37.2122,37.125,1960.004,40.012,0,1657481501.7,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-54.110985,-1.29267016885555,0.173719989566543,0,3.454274,-0.139667842401501,0.0164299826232409,0,0,2,"0/2",2.9802,2.72471,0.164991,0.167191,0.0904853,0.0803654,26399.3,26409.4,29393.3,29334,35432.9,35849.6,41413.2,41779,1.95155,2.1105,0.152722,0,25.4706,999.9,34.4,35.7,28.598,61.397,27.7163,2,0.0420503,-1.20646,20.3828,5.21774,12.0099,4.98875,3.28845,9162.3,9999,9999,136.4,1.86737,1.86646,1.86584,1.86579,1.86764,1.87012,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.47,-0.1207,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.7,294.4,3.38867,2.20215,1.94702,2.79785,2.19482,2.36084,39.3169,13.7293,18,492.157,616.199,27.4381,28.026,29.9982,28.2924,28.2503,67.8722,17.4994,32.6198,27.4488,1423,22.9871,100.53,100.361,"pfeiler"
"85",85,1657481507,511.5,2022-07-10 14:31:47,14:31:47,5,"ligpor.r3","stan",1657481504.5,0.00295064389008995,2.95064389008996,25.246756829233,1355.39551484226,918.226307036867,64.9419492496103,95.8609289055162,0.106928598694213,2.36114000003479,0.104309418190771,0.0654233657977941,321.520609,29.1038144417657,27.9683555555556,3.78784473287272,49.9935248465955,1.8671882532439,3.7348601823403,1.92065647962882,-130.123395552967,-30.7244752892151,-2.83213519103538,157.840602966782,41.2796756263077,2.95326503142566,25.246756829233,1442.68908668831,1399.07715151515,3.46472900432866,64.43,2.95064389008996,22.952114101065,26.3990551515151,6.34436958446566e-05,78.066086663209,0,0,1,0,37246,2000.02444444444,1681.2209,0.840600175997849,0.160758339675848,6,0.5,"0: Broadleaf",2,TRUE,1657481504.5,1355.39555555556,1409.73333333333,26.4005222222222,22.9502444444444,1358.88111111111,26.5211555555556,500.011444444444,70.6254111111111,0.100017633333333,27.7269888888889,27.9683555555556,999.9,0,0,9989.43666666667,0,659.502777777778,-54.3371666666667,1392.14777777778,1442.84777777778,3.45029333333333,1409.73333333333,22.9502444444444,1.86454888888889,1.62087,16.3387,14.1586666666667,2000.02444444444,0.979993,0.0200072,0,2.31986666666667,0,9763.18444444444,16749.6333333333,37.7844444444444,38.5,38.062,37.187,37.125,1960.01222222222,40.0122222222222,0,1657481506.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-54.19528,-1.33727954971857,0.163414685998535,0,3.44924825,-0.0722092682926997,0.0139614372267865,1,1,2,"1/2",2.98015,2.72473,0.16628,0.16845,0.0904834,0.0803483,26360.4,26370.5,29395.3,29335.1,35434.6,35851.5,41415.2,41780.3,1.95165,2.1108,0.153191,0,25.4653,999.9,34.4,35.7,28.5955,61.407,27.6603,2,0.0400534,-1.22549,20.3829,5.21774,12.0099,4.9887,3.28848,9162.3,9999,9999,136.4,1.86737,1.86646,1.86584,1.86581,1.86763,1.87012,1.86874,1.87012,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.5,-0.1207,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,294.7,294.5,3.41797,2.20337,1.94702,2.79663,2.19482,2.3291,39.3169,13.7205,18,492.033,616.185,27.4564,27.9998,29.9982,28.2695,28.2268,68.4423,17.4994,32.2494,27.4712,1436.37,22.9949,100.536,100.365,"pfeiler"
